Winter Crop,New South Wales,,Victoria,,Queensland,,South Australia,,Western Australia,,Tasmania,
,area,prod.,area,prod.,area,prod.,area,prod.,area,prod.,area,prod.
,'000 ha,kt,'000 ha,kt,'000 ha,kt,'000 ha,kt,'000 ha,kt,'000 ha,kt
Wheat ,,,,,,,,,,,,
2017–18,2793.5,4702.8,1446.8,3 682.1,639.2,765.4,1 975.8,4 052.0,4 056.6,7 698.6,7.4,40.3
2018–19,2382,1850.3,1402.9,2 276.6,419.7,419.7,1 820.8,3 024.5,4 369.2,9 979.2,7.6,40.1
2019–20,2132,1772.4,1428.9,3 714.3,441.5,418.5,1 720.9,2 689.1,4 132.7,5 842.2,7.2,43.8
2020–21,4037,12972.2,1413.4,4 525.0,966.1,1 594.2,1 831.0,3 982.2,4 387.5,8 792.7,8.2,56.3
2021–22,3607.7,12029.4,1444.6,4 246.4,940.6,2 222.4,2 008.1,4 750.1,4 718.0,12 919.1,9.3,70
2022–23 s,3600,10620,1500,5 392.9,980,2 600.0,2 200.0,7 350.0,4 750.0,14 500.0,15,82.5
2023-24 f,3300,6600,1540.4,4 618.9,800,1 100.0,2 200.0,4 900.0,4 650.0,8 150.0,12,85
Five–year average to 2022–23,3151.7,7848.9,1437.9,4 031.1,749.6,1 450.9,1 916.2,4 359.2,4 471.5,10 406.7,9.5,58.5
